Mar-11-2011,163.35
Mar-14-2011,163.14
Mar-15-2011,157.58
Mar-16-2011,157.78
Mar-17-2011,162.88
Mar-18-2011,164.81
Mar-21-2011,165.73
Mar-22-2011,166.80
Mar-23-2011,167.58
Mar-24-2011,168.34
Mar-25-2011,168.74
Mar-28-2011,166.62
Mar-29-2011,166.55
Mar-30-2011,166.58
Mar-31-2011,169.56
Apr-01-2011,170.02
Apr-04-2011,170.85
Apr-05-2011,171.25
Apr-06-2011,171.44
Apr-07-2011,171.40
Apr-08-2011,173.88
Apr-11-2011,172.86
Apr-12-2011,169.24
Apr-13-2011,169.40
Apr-14-2011,169.90
Apr-15-2011,170.67
Apr-18-2011,169.82
Apr-19-2011,170.80
Apr-20-2011,172.71
Apr-21-2011,174.22
Apr-25-2011,174.52
Apr-26-2011,173.70
Apr-27-2011,173.10
Apr-28-2011,173.02
Apr-29-2011,175.42
May-02-2011,174.19
May-03-2011,172.19
May-04-2011,168.91
May-05-2011,161.02
May-06-2011,159.50
May-09-2011,162.57
May-10-2011,164.60
May-11-2011,159.66
May-12-2011,159.87
May-13-2011,159.84
May-16-2011,159.22
May-17-2011,158.91
May-18-2011,162.88
May-19-2011,160.86
May-20-2011,162.35
May-23-2011,160.76
May-24-2011,161.49
May-25-2011,163.81
May-26-2011,163.49
May-27-2011,165.35
May-31-2011,166.54
Jun-01-2011,164.98
Jun-02-2011,165.68
Jun-03-2011,165.89
Jun-06-2011,164.69
Jun-07-2011,165.26
Jun-08-2011,166.23
Jun-09-2011,166.74
Jun-10-2011,165.60
Jun-13-2011,163.68
Jun-14-2011,164.25
Jun-15-2011,161.32
Jun-16-2011,159.89
Jun-17-2011,159.00
Jun-20-2011,158.92
Jun-21-2011,160.11
Jun-22-2011,159.57
Jun-23-2011,155.97
Jun-24-2011,155.51
Jun-27-2011,154.66
Jun-28-2011,157.21
Jun-29-2011,159.03
Jun-30-2011,158.13
Jul-01-2011,156.87
Jul-05-2011,159.43
Jul-06-2011,158.73
Jul-07-2011,161.09
Jul-08-2011,160.83
Jul-11-2011,160.00
Jul-12-2011,161.97
Jul-13-2011,164.66
Jul-14-2011,163.37
Jul-15-2011,164.54
Jul-18-2011,164.04
Jul-19-2011,165.02
Jul-20-2011,164.53
Jul-21-2011,163.56
Jul-22-2011,165.28
Jul-25-2011,164.60
Jul-26-2011,165.83
Jul-27-2011,165.03
Jul-28-2011,164.05
Jul-29-2011,162.81
Aug-01-2011,162.48
Aug-02-2011,163.45
Aug-03-2011,161.80
Aug-04-2011,157.29
Aug-05-2011,156.15
