date,gold returns,bitcoin returns
2021-02-05,0.012298060095503605,0.03299138810523439
2021-02-08,0.011596443603559159,0.18746473767935656
2021-02-09,0.0018560101290767683,0.006161523959921977
2021-02-10,0.0028877714044022174,-0.03362488605272895
2021-02-11,-0.008529801263020276,0.06659103725199489
2021-02-12,-0.0018083445430433498,-0.008442623824065798
2021-02-16,-0.013394831643322336,0.02617188375189583
2021-02-17,-0.014522577182064511,0.059941960282079876
2021-02-18,0.0012986550907163608,-0.008997504606080509
2021-02-19,0.0013533466603810052,0.08143096901442681
2021-02-22,0.01740055251006467,-0.05791845963480713
2021-02-23,-0.001272998872185238,-0.09930198543145974
2021-02-24,-0.0044336066801116125,0.018042326886777316
2021-02-25,-0.012246715489912519,-0.05253924199462712
2021-02-26,-0.02609335402037849,-0.016012490356436593
2021-03-01,-0.0032405393656460557,0.09955017059303173
2021-03-02,0.006153832220609612,-0.02523116190113761
2021-03-03,-0.010270571372969717,0.04463205998559516
2021-03-04,-0.008803181699203577,-0.03912035981871642
2021-03-05,-0.001293936632986048,0.007539701665201459
2021-03-08,-0.011955270318021127,0.020306565479021765
2021-03-09,0.02318652091323803,0.04933522042014493
2021-03-10,0.0028544938066572545,0.021604243784508315
2021-03-11,0.00046473947139125116,0.03207671485778674
2021-03-12,-0.001625761435486095,-0.00818320662681038
2021-03-15,0.005466719395172959,-0.05725100456036303
2021-03-16,0.0009832563921579052,0.01605702194959746
2021-03-17,-0.0021957281016395935,0.03636996283329075
2021-03-18,0.003127114805867137,-0.01718969388968805
2021-03-19,0.005311207285676689,0.008429650142007583
2021-03-22,-0.0020672877859108096,-0.05205318540518422
2021-03-23,-0.007538322954668053,0.0038474981370875128
2021-03-24,0.004754492510564257,-0.035891807501329476
2021-03-25,-0.0046165386861348745,-0.020277031926960176
2021-03-26,0.004232087018627206,0.0663999247573428
2021-03-29,-0.01160372680324595,0.03216137854492285
2021-03-30,-0.01647097272081266,0.020216245186837067
2021-03-31,0.017756413429447004,1.9359634988669328e-05
2021-04-01,0.007410404152695893,0.003003735086039905
2021-04-05,0.0002896032435564244,0.005094138540155946
2021-04-06,0.008396062536189852,-0.01465544559054699
2021-04-07,-0.0008039184610967309,-0.036833390122360865
2021-04-08,0.009597191673083483,0.04058980823677527
2021-04-09,-0.007684426015177048,-0.0013536328518541918
2021-04-12,-0.006940915309983975,-0.00517418654436852
2021-04-13,0.008664510411599435,0.06027376478804425
2021-04-14,-0.006471152970499716,-0.006200634365587043
2021-04-15,0.01758026374896171,0.0032374804693109382
2021-04-16,0.007703622870235183,-0.027501379374409107
