Date,bitcoin,ishares
2021-01-26,0.006286058309083797,-0.00043399154679379937
2021-01-27,-0.06562212474599216,-0.026158646244176076
2021-01-28,0.03999200589418295,0.005238530926900076
2021-01-29,0.08425954164300875,-0.02029050847565128
2021-02-01,-0.0227066720159258,0.02286097755929184
2021-02-02,0.05883361481850957,0.013609250285768315
2021-02-03,0.0552459817355897,-0.0014190372075205682
2021-02-04,-0.014571470133455389,0.00841710728846401
2021-02-05,0.03299138810523439,0.004878016260162488
2021-02-08,0.21109718715065617,0.004854423026572574
2021-02-09,0.006161523959921977,-0.0006441867816600055
2021-02-10,-0.03362488605272895,-0.0020409711909322725
2021-02-11,0.06659103725199489,0.00419805157808284
2021-02-12,-0.008442623824065798,0.0051452030748717625
2021-02-16,0.03568097731559283,-0.0034126054200471767
2021-02-17,0.059941960282079876,-0.0027821830748693266
2021-02-18,-0.008997504606080509,-0.005258128441718579
2021-02-19,0.08143096901442681,-0.005070054101511956
2021-02-22,-0.03007458677540631,-0.01962490449013632
2021-02-23,-0.09930198543145974,-0.00176947581883391
2021-02-24,0.018042326886777316,0.008863239333852357
2021-02-25,-0.05253924199462712,-0.030529311015359273
2021-02-26,-0.016012490356436593,0.003511520202894358
2021-03-01,0.07102929205720199,0.025397901586991845
2021-03-02,-0.02523116190113761,-0.012109181510752132
2021-03-03,0.04463205998559516,-0.025072432027466673
2021-03-04,-0.03912035981871642,-0.016573288754675675
2021-03-05,0.007539701665201459,0.017782414949065295
2021-03-08,0.06783980378984733,-0.021354379353659914
2021-03-09,0.04933522042014493,0.029521657976254057
2021-03-10,0.021604243784508315,0.0007933809092131039
2021-03-11,0.03207671485778674,0.019818798873653565
2021-03-12,-0.00818320662681038,-0.005774613910895732
2021-03-15,-0.024853282496366536,0.009605718860780987
2021-03-16,0.01605702194959746,0.0035402146646776878
2021-03-17,0.03636996283329075,0.00121266675352949
2021-03-18,-0.01718969388968805,-0.024113664391103184
2021-03-19,0.008429650142007583,0.004061841500457186
2021-03-22,-0.065428052161292,0.013259917142598443
2021-03-23,0.0038474981370875128,-0.004657846393653076
2021-03-24,-0.035891807501329476,-0.010027877437325916
2021-03-25,-0.020277031926960176,-0.001463106391966451
2021-03-26,0.0663999247573428,0.014991005241309807
2021-03-29,0.04738872100449232,0.0012215546511420428
2021-03-30,0.020216245186837067,-0.005434848915933821
2021-03-31,1.9359634988669328e-05,0.01249027573302719
2021-04-01,0.003003735086039905,0.015199878673864076
2021-04-05,-0.0006418338102552879,0.018661180832400648
2021-04-06,-0.01465544559054699,-0.0014910959792426848
2021-04-07,-0.036833390122360865,0.0036266240000000227
2021-04-08,0.04058980823677527,0.008927665381131655
2021-04-09,-0.0013536328518541918,0.008953955546191938
2021-04-12,0.02830198486483737,0.0008352683319614584
2021-04-13,0.06027376478804425,0.0073022845055050745
2021-04-14,-0.006200634365587043,-0.008906389993918573
2021-04-15,0.0032374804693109382,0.016509948270949426
2021-04-16,-0.027501379374409107,0.0016447676978286196
