Jul-06-2010,77.93
Jul-07-2010,80.05
Jul-08-2010,81.46
Jul-09-2010,81.53
Jul-12-2010,80.40
Jul-13-2010,82.46
Jul-14-2010,82.13
Jul-15-2010,81.68
Jul-16-2010,81.26
Jul-19-2010,81.54
Jul-20-2010,81.95
Jul-21-2010,81.74
Jul-22-2010,83.97
Jul-23-2010,83.79
Jul-26-2010,83.88
Jul-27-2010,82.67
Jul-28-2010,82.62
Jul-29-2010,84.10
Jul-30-2010,84.50
Aug-02-2010,86.51
Aug-03-2010,87.56
Aug-04-2010,87.50
Aug-05-2010,87.06
Aug-06-2010,86.41
Aug-09-2010,87.32
Aug-10-2010,86.39
Aug-11-2010,84.11
Aug-12-2010,81.63
Aug-13-2010,81.29
Aug-16-2010,81.24
Aug-17-2010,82.58
Aug-18-2010,82.35
Aug-19-2010,80.96
Aug-20-2010,80.09
Aug-23-2010,79.68
Aug-24-2010,78.73
Aug-25-2010,79.70
Aug-26-2010,81.16
Aug-27-2010,83.06
Aug-30-2010,83.05
Aug-31-2010,81.26
Sep-01-2010,82.98
Sep-02-2010,83.31
Sep-03-2010,83.10
Sep-07-2010,83.82
Sep-08-2010,84.05
Sep-09-2010,83.13
Sep-10-2010,83.38
Sep-13-2010,84.17
Sep-14-2010,84.43
Sep-15-2010,84.32
Sep-16-2010,83.35
Sep-17-2010,83.29
Sep-20-2010,84.07
Sep-21-2010,83.01
Sep-22-2010,82.63
Sep-23-2010,82.62
Sep-24-2010,83.35
Sep-27-2010,83.01
Sep-28-2010,83.32
Sep-29-2010,84.88
Sep-30-2010,86.31
Oct-01-2010,87.58
Oct-04-2010,87.07
Oct-05-2010,88.38
Oct-06-2010,88.51
Oct-07-2010,86.95
Oct-08-2010,87.85
Oct-11-2010,87.69
Oct-12-2010,87.39
Oct-13-2010,88.24
Oct-14-2010,87.77
Oct-15-2010,86.40
Oct-18-2010,88.24
Oct-19-2010,84.93
Oct-20-2010,86.82
Oct-21-2010,85.22
Oct-22-2010,86.29
Oct-25-2010,86.86
Oct-26-2010,86.91
Oct-27-2010,86.67
Oct-28-2010,86.90
Oct-29-2010,85.98
Nov-01-2010,87.34
Nov-02-2010,88.12
Nov-03-2010,88.93
Nov-04-2010,90.31
Nov-05-2010,90.68
Nov-08-2010,91.02
Nov-09-2010,90.70
Nov-10-2010,91.05
Nov-11-2010,91.16
Nov-12-2010,88.47
Nov-15-2010,88.45
